stock name,text_length,num_comments,score,general sentiment,open/close percent change
FLIR,1478,8,1,-0.134,1.2768130745658837
AGRX,9,0,1,0.0,1.7699115044247804
CVE,0,41,1,0.0,-4.687500000000011
TSLA,30,3,1,0.0,2.0174167499050424
BABY,0,32,1,0.0,1.4954742227469462
CS,1021,52,1,-0.086,0.622665006226659
GDP,1021,52,1,-0.086,-5.693950177935938
IR,527,22,1,0.10400000000000001,0.687658342381474
EW,799,10,1,-0.14,-5.015300918055088
ZS,799,10,1,-0.14,1.35135135135136
TD,799,10,1,-0.14,0.20607934054610585
BH,799,10,1,-0.14,-1.1925042589437866
GSX,799,10,1,-0.14,-1.6418835192069428
AR,799,10,1,-0.14,4.16666666666666
IQ,1021,15,1,0.024000000000000007,-2.148760330578496
TNA,216,12,2,-0.006000000000000005,2.4350649350649314
SQ,231,23,1,0.0,-0.3535272376667184
BA,941,22,2,0.077,-5.854014598540154
DAL,535,2,1,0.002999999999999989,-0.5326231691078606
MGM,535,2,1,0.002999999999999989,0.359971202303808
OIL,406,39,2,0.07400000000000001,-1.5776699029126309
DD,688,50,1,0.024000000000000007,0.4796163069544262
SNAP,162,0,1,-0.137,0.3764115432873306
NOW,1054,9,1,0.027999999999999997,1.8183040365677496
JNUG,1442,2,2,-0.04400000000000001,-2.0004791566842375
FANG,721,1,1,-0.022000000000000006,-5.543822597676877
WING,80,14,1,0.021999999999999992,3.882256447644209
WEN,281,2,1,0.008999999999999994,3.164211674849983
CVNA,88,8,1,0.0,4.202440126525078
AMD,406,20,1,0.07400000000000001,1.9600725952813036
SO,0,0,1,0.0,1.4408715515726591
COLD,0,0,1,0.0,-1.9092331768388089
STON,0,0,1,0.0,-1.8867924528301903
DEAC,173,6,1,0.122,-5.5807394467568034
EPS,14,0,1,0.0,0.9570957095709542
CTXS,14,0,1,0.0,2.412342215988778
SNAP,122,453,155,5.096,-2.7256208358570735
MSFT,0,84,66,0.0,-1.5450002871747894
DD,20255,23508,245,5.827,2.589641434262964
EWU,8342,426,55,2.0349999999999997,-0.2051702913418166
SLV,8342,426,55,2.0349999999999997,-0.2807017543859589
EWC,8342,426,55,2.0349999999999997,-0.5593803786574828
USO,9178,619,147,8.754999999999999,-1.492537313432837
TSLA,8731,545,70,0.42999999999999994,-3.0195162177020376
IWM,11756,448,65,2.135,0.19149113312796934
EWJ,8342,426,55,2.0349999999999997,-0.531810124089035
BA,8351,456,73,2.0349999999999997,0.9084249084249151
ITM,8342,426,55,2.0349999999999997,-1.219264377159117
MC,8342,426,55,2.0349999999999997,-0.2749140893470854
SUP,8342,426,55,2.0349999999999997,8.403361344537823
EWG,8342,426,55,2.0349999999999997,-0.7146047342563651
IMO,8342,426,55,2.0349999999999997,-1.2195121951219388
SPY,13989,760,214,4.537000000000001,-0.502691718064824
PEI,8342,426,55,2.0349999999999997,0.6578174556560613
NAV,8342,426,55,2.0349999999999997,-0.09124087591242301
XLE,8342,426,55,2.0349999999999997,0.1740139211136957
EWA,8342,426,55,2.0349999999999997,-0.3097893432465967
AMZN,8342,426,55,2.0349999999999997,-0.022083517362653026
XLC,8342,426,55,2.0349999999999997,0.22945348352106681
GLD,8342,426,55,2.0349999999999997,0.5912058135238379
TA,9591,448,91,2.997,5.392156862745092
RSI,8342,426,55,2.0349999999999997,0.0
DTE,8342,426,55,2.0349999999999997,-1.405563689604683
FB,8342,426,55,2.0349999999999997,0.570404172099078
XLF,8342,426,55,2.0349999999999997,-0.6950880444856283
LYV,37208,1018,98,7.4479999999999995,8.05258833196386
CATO,18604,509,49,3.7239999999999998,0.0
IT,18604,509,49,3.7239999999999998,1.3662489399792734
CIK,18604,509,49,3.7239999999999998,-1.5810276679841737
TS,18604,509,49,3.7239999999999998,2.1052631578947354
IG,18604,509,49,3.7239999999999998,-0.13568521031207653
FOR,18604,525,67,3.7239999999999998,5.862068965517239
RE,18604,509,49,3.7239999999999998,-2.0628249087490267
REAL,18604,509,49,3.7239999999999998,-1.6684045881126188
SEAS,18604,509,49,3.7239999999999998,6.613756613756614
ONS,18604,509,49,3.7239999999999998,-0.8217625389628829
COMM,18604,509,49,3.7239999999999998,3.775510204081624
GOOD,18604,509,49,3.7239999999999998,-1.6961130742049484
SIGN,18604,509,49,3.7239999999999998,0.0
LULU,18604,509,49,3.7239999999999998,-0.3531239700550874
NUE,18604,509,49,3.7239999999999998,3.1446540880503107
SIX,18604,509,49,3.7239999999999998,3.6750483558994103
TH,22018,531,59,3.824,5.960264900662256
OR,22018,531,59,3.824,0.6507592190889232
EE,18604,509,49,3.7239999999999998,-0.044091710758379095
CAPS,18604,509,49,3.7239999999999998,0.0
REAC,18604,509,49,3.7239999999999998,0.0
SALT,18604,509,49,3.7239999999999998,-6.702508960573468
PLAY,24367,614,71,3.3939999999999997,-4.365733113673815
FUTU,18604,509,49,3.7239999999999998,-3.9999999999999973
VV,18604,509,49,3.7239999999999998,-0.5029402661714683
MEN,18604,509,49,3.7239999999999998,-2.4528301886792434
CEO,0,130,75,0.0,-0.7910529187124973
NEW,268,212,58,-1.92,-1.2048192771084507
OC,0,14,24,0.0,0.4905968928863443
MARK,3414,29,33,0.10000000000000002,-3.3928571428571512
USA,7012,122,35,0.6320000000000002,-0.7707129094412337
AT,5763,105,22,-0.32999999999999996,2.450980392156854
TSN,5763,105,22,-0.32999999999999996,3.220338983050845
SQ,5763,105,22,-0.32999999999999996,0.8318381993149535
EA,5763,105,22,-0.32999999999999996,-0.20924149956408813
ATVI,5763,105,22,-0.32999999999999996,-1.6422812779934435
NTGR,606,24,21,1.323,-7.237687366167028
TD,9,9,30,0.0,-0.5658436213991923
RH,9,5,21,0.0,-0.6270836640736674
GS,471,124,20,0.040000000000000036,-1.1016949152542308
DEAC,942,248,40,0.08000000000000007,-1.5721504772599528
CME,0,16,18,0.0,-0.17338777336540204
SPEC,0,16,18,0.0,0.0
CMG,0,45,14,0.0,-3.1262569832402254
AMD,1249,17,13,0.9620000000000002,-1.323918799646955
BAC,1249,17,13,0.9620000000000002,-0.40983606557376984
ETN,1582,52,24,0.6719999999999999,-0.799695354150794
OIL,4205,124,32,0.436,-4.576923076923072
OCC,791,26,12,0.33599999999999997,-12.39492753623188
ARE,1891,80,11,-0.836,-1.9483101391650084
ING,1891,80,11,-0.836,0.38910505836576775
SPXU,400,72,10,-0.3,1.4534883720930234
ELS,3414,22,10,0.10000000000000002,-2.282430213464697
ET,3414,22,10,0.10000000000000002,4.444444444444442
INVE,3414,22,10,0.10000000000000002,-3.9145907473309562
PIC,3414,22,10,0.10000000000000002,0.0
REM,3414,22,10,0.10000000000000002,-0.6825938566552928
ES,0,54,9,0.0,-1.445975179323689
USO,6885,1057,229,-1.729,-13.448275862068972
TDA,0,53,74,0.0,-0.3603603603603527
NFLX,1059,554,136,2.18,-1.9326313339926713
DD,387,27427,78,6.254,-0.3748125937031626
EDIT,6428,541,55,-1.0450000000000002,0.8710078805474942
FUTU,6428,541,55,-1.0450000000000002,3.288201160541585
SP,6428,541,55,-1.0450000000000002,-2.00685266764562
CL,6428,541,55,-1.0450000000000002,0.014044943820211944
CME,6428,541,55,-1.0450000000000002,-1.1134998070668707
SPY,17512,660,113,-2.4770000000000003,0.26944494341656183
RE,14592,578,79,-2.341,-2.143909224810434
WTI,6428,614,103,-1.0450000000000002,5.8035714285714235
MUST,0,16,52,0.0,0.3786086133459624
EVER,0,16,52,0.0,2.0928360611751917
GO,0,16,52,0.0,-0.48131370328426304
NG,8164,53,76,-1.2959999999999998,2.4472573839662526
HAS,1238,110,52,-3.224,0.6652185718164664
USD,1238,110,52,-3.224,4.3625678119349
TD,0,151,40,0.0,-1.3771996939556213
IQ,0,199,31,0.0,-1.3383297644539616
BP,9,2,29,0.0,1.5230635335073883
EPS,252,288,56,1.1759999999999995,0.19920318725099176
AMD,1502,318,94,12.728000000000002,1.8393735203059647
EARN,0,142,27,0.0,-3.498190591073573
SNAP,0,142,27,0.0,12.055335968379458
SHOP,2919,132,70,5.812000000000001,1.7159369470283505
EXPE,8164,37,24,-1.2959999999999998,-1.7224964598017423
JUST,8164,37,24,-1.2959999999999998,0.06935843448106466
GS,8164,37,24,-1.2959999999999998,-0.8563380281690198
TRAC,8164,37,24,-1.2959999999999998,0.0
IT,8164,37,24,-1.2959999999999998,1.162902450744842
DON,8164,37,24,-1.2959999999999998,-1.0752688172042995
JP,8164,37,24,-1.2959999999999998,2.6315789473684235
ING,8164,37,24,-1.2959999999999998,-0.3929273084479288
AT,8909,217,44,0.8840000000000003,1.4634146341463536
FAIL,8164,37,24,-1.2959999999999998,0.0
OUT,8164,37,24,-1.2959999999999998,0.08149959250203576
OR,8164,37,24,-1.2959999999999998,3.921568627450979
ST,11084,100,41,-1.432,-0.7389162561576198
ON,8164,37,24,-1.2959999999999998,4.9851190476190474
WANT,8164,37,24,-1.2959999999999998,0.8998875140607432
BAR,8164,37,24,-1.2959999999999998,0.7058823529411823
EOD,8164,37,24,-1.2959999999999998,-1.253132832080207
ONS,0,70,24,0.0,-0.7194244604316553
OPTI,0,70,24,0.0,21.73913043478261
OIL,0,70,24,0.0,-2.895054282267774
MSFT,1462,117,42,9.044,1.2427796254157326
LE,1103,60,22,2.4640000000000004,-14.935064935064938
ATH,1103,60,22,2.4640000000000004,-0.6527415143603226
ETSY,4023,123,39,2.3280000000000003,-1.4913657770800672
EBAY,4023,123,39,2.3280000000000003,0.26212319790301813
TRIP,1103,60,22,2.4640000000000004,-2.4732996065205044
AG,4573,86,21,-1.5540000000000003,0.6802721088435472
BPI,4573,86,21,-1.5540000000000003,-0.6493506493506499
SD,4573,86,21,-1.5540000000000003,-6.14525139664805
ASA,4573,86,21,-1.5540000000000003,2.1903323262839813
TSN,4573,86,21,-1.5540000000000003,-3.6501045184113137
BY,359,57,20,6.58,-2.189781021897812
BABB,359,57,20,6.58,3.5714285714285543
ARE,745,180,20,2.18,0.33235841531507576
PLAY,745,180,20,2.18,0.671140939597316
TSLA,3377,79,36,-0.8200000000000001,3.995852154890763
CAN,2920,63,17,-0.136,-1.382488479262664
IEF,2920,63,17,-0.136,-0.0818799639728112
QQQ,2920,63,17,-0.136,0.8943089430894331
ES,2920,63,17,-0.136,-0.553672316384175
TS,2920,63,17,-0.136,0.0
CBOE,2920,63,17,-0.136,-0.516282764098487
SMAR,2920,63,17,-0.136,0.38226299694190147
TLT,2920,63,17,-0.136,-0.2529858210272441
AL,2920,63,17,-0.136,-10.14818140996856
UDOW,2920,63,17,-0.136,0.32553407934893935
TA,2920,63,17,-0.136,-1.3580246913580178
VERY,2920,63,17,-0.136,0.0
BOND,2920,63,17,-0.136,0.20226165302932692
DIA,2920,63,17,-0.136,0.15784982935153777
LVS,0,79,17,0.0,-1.4649375600384231
LYFT,0,19,17,0.0,3.0201342281879144
DTE,0,66,16,0.0,0.6293138449045925
WTI,1855,406,50,6.307000000000001,0.0
UVXY,615,33,13,1.209,1.3051146384479626
CL,957,52,19,0.795,-1.2447552447552455
CRM,3733,271,12,0.636,-5.899999999999999
TMO,3733,271,12,0.636,-1.5978572088297767
VEEV,3733,271,12,0.636,-3.8935543679790525
SPXU,632,87,13,-0.8809999999999999,3.6524626452684013
ES,262,39,11,-3.8389999999999995,0.7859454461396288
OIL,1410,87,26,-4.380999999999999,-18.945031712473583
HA,262,39,11,-3.8389999999999995,2.0535714285714324
SM,262,39,11,-3.8389999999999995,14.788732394366196
DD,18209,27596,32,1.3699999999999997,1.375194603009863
FLIR,5424,238,18,0.1799999999999999,-2.283653846153853
SO,2712,119,9,0.08999999999999996,1.074485521762891
JFK,2712,119,9,0.08999999999999996,0.0
PM,2712,119,9,0.08999999999999996,-0.9591668950397407
NAVI,2712,119,9,0.08999999999999996,-3.382352941176464
USO,3644,251,41,-0.591,-11.91222570532915
AN,362,23,8,0.05599999999999994,-0.9589041095890328
SPY,1109,70,12,0.262,-1.3334296968163906
CEO,521,43,8,0.12,-2.063326043548542
INFY,346,30,7,-1.071,1.8518518518518563
RH,635,47,13,-0.6509999999999999,-0.5892116182572562
GILD,346,30,7,-1.071,-2.1433021806853567
HAL,346,30,7,-1.071,2.051983584131332
ACB,810,46,7,0.315,1.4084507042253533
BP,140,13,7,0.0,0.46425255338905025
UL,144,16,6,1.32,0.3805175038051669
STON,258,42,6,-0.3420000000000001,-6.96428571428572
ABC,567,9,5,-0.545,-3.2451379466304893
STNG,0,16,4,0.0,-7.787679194110803
EDIT,214,15,3,-0.498,-3.5102040816326507
TOPS,640,3,3,0.156,-6.451612903225812
TSLA,2869,47,8,0.51,-5.944228346025309
MS,1332,20,3,0.255,-0.938337801608564
GS,1332,20,3,0.255,-0.9290925672594593
AA,1721,18,3,0.051000000000000004,2.521008403361353
XSPA,1390,32,4,0.396,-7.884465261514441
PE,507,14,2,-0.13799999999999998,10.01564945226918
WING,507,14,2,-0.13799999999999998,-2.0774487471526206
VXX,383,20,2,0.142,0.8253692441355399
CVX,383,20,2,0.142,1.6940707523667158
XOM,383,20,2,0.142,1.3861386138613918
SBUX,383,20,2,0.142,-0.9264305177111809
IWM,383,20,2,0.142,0.27252597513199894
AAPL,390,22,2,0.016000000000000014,-2.8630374981902307
AMZN,205,7,2,0.0,-3.6617410339277017
SHOP,12398,32,4,0.236,-9.582689335394127
DIS,12398,32,4,0.236,0.5299470052994711
HAS,6199,16,2,0.118,-1.685240554498498
PLAY,6199,16,2,0.118,1.938325991189433
FOX,6199,16,2,0.118,0.5620232838217606
ENTI,6199,16,2,0.118,-97.14285714285715
AT,6199,16,2,0.118,3.55329949238579
NFLX,6199,16,2,0.118,-2.45969827101648
RE,6199,16,2,0.118,-2.85590653396798
SATS,6199,16,2,0.118,-1.967322440813604
DOW,6199,16,2,0.118,1.5789473684210542
EOD,330,28,1,-0.07300000000000001,-1.2499999999999956
PTON,368,24,2,0.538,0.3837543971858043
ON,231,0,1,0.0,-1.685823754789277
SNAP,231,0,1,0.0,-2.1243115656963125
ST,231,0,1,0.0,1.799485861182515
UCO,9,0,1,0.0,-37.467811158798284
ANTH,9,0,1,0.0,19.957761351636748
CME,9,0,1,0.0,-0.8245125348189358
JP,314,29,1,-0.04299999999999998,8.181818181818167
DD,5067,50,2,0.069,2.1604938271604843
FICO,5058,50,1,0.069,-2.195773930753575
IWM,5058,50,1,0.069,0.8612760264236149
SPY,6215,430,6,0.07300000000000001,-0.3609214111319623
IT,2344,86,1,-0.08900000000000001,-0.5726830199484532
GDP,4467,30,1,-0.032,19.68911917098445
BL,4467,30,1,-0.032,1.037344398340239
HCP,4467,30,1,-0.032,-1.7794970986460381
AM,4467,30,1,-0.032,23.809523809523817
HR,4467,30,1,-0.032,-1.079622132253712
MC,4467,30,1,-0.032,1.177658142664877
LC,4467,30,1,-0.032,0.7822685788787549
CS,4467,30,1,-0.032,0.37037037037038445
OVS,4467,30,1,-0.032,-1.7758985200845774
USL,4467,30,1,-0.032,1.1475409836065622
GILD,9,0,1,0.0,-2.084588504639101
BA,1592,262,2,0.146,-2.4454860403505156
BAM,9,0,1,0.0,-0.030275507114738146
ON,0,0,1,0.0,0.6024096385542175
ATH,9,0,1,0.0,-1.3905930470347643
GE,1814,78,2,-0.07999999999999999,-1.512859304084728
TA,2015,18,4,0.031,0.24691358024690832
AMZN,67,0,2,0.0,0.1531412791062704
NFLX,4088,34,3,0.062,0.5331249856377951
TWO,241,5,1,0.044,-1.6666666666666734
CENT,241,5,1,0.044,2.9393173198482923
AWAY,241,5,1,0.044,-0.5795235028976167
OC,0,0,1,0.0,-2.7368964626904084
DAL,610,10,2,0.154,0.8532423208191096
USA,0,0,1,0.0,0.37593984962405214
MO,2015,17,1,0.031,-2.9316770186335397
FUTU,58,0,1,0.0,-0.8490566037735836
RES,58,0,1,0.0,-0.873362445414848
DPZ,9,0,1,0.0,1.5960072396204663
STZ,455,28,1,-0.031999999999999994,-2.0451560447807755
DEO,455,28,1,-0.031999999999999994,-0.2900922344540214
TAP,455,28,1,-0.031999999999999994,-0.022988505747121864
PM,0,19,1,0.0,0.9456264775413696
OUT,0,0,1,0.0,-0.40816326530612823
ARCH,0,0,1,0.0,5.176813707619401
HAPP,0,0,1,0.0,-3.703703703703707
RESE,0,0,1,0.0,0.338028169014083
ENS,0,0,1,0.0,2.41037067044765
AMZN,1299,2272,13601,189.408,0.11254757980551074
WW,254,1697,12401,297.62399999999997,2.425180598555224
SPY,36162,3237,6702,-7.158000000000014,0.4415165743920355
RH,2321,374,2124,-2.376,1.4054813773717587
GDP,1722,277,1413,-45.471999999999994,16.27450980392157
TV,1299,178,1163,-33.727,1.9677996422182527
AAPL,2287,536,1056,-110.05199999999998,-0.6638800098352546
IRS,12826,529,1256,0.8999999999999986,-4.776119402985079
DD,17010,63046,1871,-15.834000000000007,2.3206188316884435
PG,12725,302,576,13.535999999999998,1.8293180890159206
CEN,12524,237,480,-1.4400000000000013,-4.237288135593224
ATH,17258,584,889,11.952,1.6367265469061882
JP,20399,510,976,2.072000000000001,3.774774774774759
VNQ,12524,237,480,-1.4400000000000013,0.25026343519493904
MS,12524,237,480,-1.4400000000000013,-1.163084702907696
KMB,12524,237,480,-1.4400000000000013,0.8669698692438877
TA,13395,253,542,-7.6400000000000015,-4.581901489117988
MDLZ,12524,237,480,-1.4400000000000013,-1.2190616919098702
QQQ,166,47,439,89.556,-0.407087014849422
USD,2461,18,424,41.976,-2.762543164736948
CCL,333,38,278,-20.572000000000003,-1.1801730920535038
TWTR,333,38,278,-20.572000000000003,-1.6936671575846864
GILD,8686,1204,1249,30.77600000000001,-1.3854643653868812
ING,1022,239,259,11.396000000000003,0.7662835249042153
NOW,1022,239,259,11.396000000000003,-0.8275679433281473
CENT,1022,239,259,11.396000000000003,3.5955056179775426
GE,0,106,247,0.0,5.718701700154562
ROL,1507,218,238,7.378,-0.17934921854983418
EDIT,1158,33,197,24.230999999999998,0.208768267223385
TSLA,1158,33,197,24.230999999999998,-2.381260682653958
HOG,1158,33,197,24.230999999999998,-0.6163328197226371
CEO,1000,80,328,7.544000000000002,-0.036747818098293104
CFO,500,40,164,3.772000000000001,0.4651162790697611
IMO,1978,235,182,8.372,6.782608695652169
SPCE,1837,94,151,6.4540000000000015,-1.613742842269663
LK,1044,62,104,7.488000000000001,0.0
IWM,1271,88,139,-24.83,0.13125512715340162
UPRO,2662,60,89,-0.08900000000000008,1.3755158184319118
SPXU,2662,60,89,-0.08900000000000008,-1.5728977616455024
DOW,574,31,88,8.272,1.1501210653753104
MU,440,17,78,2.8860000000000006,-2.308678922616499
AMD,355,31,60,3.4800000000000004,-1.3077593722755012
CE,3531,61,60,-0.3600000000000003,4.282855236824541
PATI,3531,61,60,-0.3600000000000003,-6.306306306306314
PDT,4624,74,108,-4.752,0.1593625498007934
BAM,2312,37,54,-2.376,-0.8511887290871709
USO,2312,37,54,-2.376,1.5681544028950638
AP,1130,15,53,1.3249999999999997,4.80724723930437
MAR,2116,33,51,-1.0200000000000002,-1.2136673576004149
RRR,703,35,47,-3.854,-6.735266604303077
CURE,793,32,47,-1.034,-1.4177040110650074
NG,793,32,47,-1.034,0.17777777777777398
GH,302,68,45,2.34,2.448922474111391
WEN,240,139,44,2.2439999999999998,1.4332965821389085
PBR,240,139,44,2.2439999999999998,2.8708133971291963
APHA,240,139,44,2.2439999999999998,-2.702702702702705
SPY,34525,3004,10856,68.541,-0.017911517105482548
TSLA,45637,2001,3835,155.038,3.9431472647641335
EXPE,15884,699,1422,72.522,-2.331823519543702
CASH,15884,699,1422,72.522,-4.588796185935635
COMB,15884,699,1422,72.522,-0.005373166406970191
IT,18725,741,1479,73.605,-3.907310451813071
ES,15884,699,1422,72.522,0.3913237924865927
COST,17065,760,1464,74.91600000000001,2.1701140660248415
AT,15884,699,1422,72.522,-1.463414634146332
FOR,20297,1080,2288,41.34600000000002,-3.0253475061324693
SIC,15884,699,1422,72.522,-7.0422535211267565
RE,20297,1080,2288,41.34600000000002,-1.4481305950500263
FLOW,15884,699,1422,72.522,-2.1954674220963084
STRI,15884,699,1422,72.522,0.0
TELL,15884,699,1422,72.522,-17.261904761904766
DO,15884,699,1422,72.522,-32.10687022900764
OUT,15884,699,1422,72.522,7.915567282321903
AL,16570,772,1500,65.736,-6.120689655172407
REAL,15884,699,1422,72.522,5.977011494252889
ON,16570,772,1500,65.736,-2.735229759299781
TY,15884,699,1422,72.522,0.08869179600886729
SEAS,15884,699,1422,72.522,-10.11673151750972
CEO,15884,806,1686,72.522,-2.361698217239472
TM,15884,699,1422,72.522,-0.13934426229508337
HAPP,15884,699,1422,72.522,-5.15151515151515
CAN,15884,699,1422,72.522,-4.721030042918449
BASI,15884,699,1422,72.522,2.3809523809523725
EARN,15884,699,1422,72.522,-4.505632040050066
SOME,15884,699,1422,72.522,0.0
ING,17080,796,1553,61.387,-1.3861386138613743
RH,17072,781,1470,71.56200000000001,-1.8913480885311826
INVO,15884,699,1422,72.522,8.452950558213724
ET,15884,699,1422,72.522,-3.2312925170067945
LULU,16358,720,1469,60.678000000000004,-0.3857142857142868
ONE,15884,699,1422,72.522,1.0025062656641612
ALL,15884,699,1422,72.522,2.209266646210505
FAMI,15884,699,1422,72.522,-1.7543859649122628
ESTA,15884,699,1422,72.522,0.7779349363507739
WFC,15884,699,1422,72.522,-4.915134370579917
BIT,15884,699,1422,72.522,-3.654970760233918
ANY,15884,699,1422,72.522,9.999999999999995
TH,15884,699,1422,72.522,-1.9736842105263175
EVER,15884,699,1422,72.522,2.579888595719738
RIGH,15884,699,1422,72.522,-98.00000000000001
LYV,15884,699,1422,72.522,-3.5761589403973546
GE,20297,1080,2288,41.34600000000002,-3.703703703703707
OR,15884,699,1422,72.522,-0.467289719626179
WRIT,15884,699,1422,72.522,0.0
CAPS,15884,699,1422,72.522,0.0
WANT,15884,699,1422,72.522,3.2482678983833706
BLIS,15884,699,1422,72.522,15.295926210607227
ALLO,15884,699,1422,72.522,0.23076923076922584
JUST,15884,699,1422,72.522,-0.027227722772266535
VER,15884,699,1422,72.522,-7.5247524752475226
WELL,15884,699,1422,72.522,-3.611507855539678
DS,15884,699,1422,72.522,-2.702702702702705
NG,20297,1080,2288,41.34600000000002,-0.1680672268907527
BE,15884,699,1422,72.522,-4.845814977973556
AWAY,15884,699,1422,72.522,-0.1856763925729474
GO,15884,699,1422,72.522,2.3235294117647034
ULTA,16358,720,1469,60.678000000000004,2.0316468060167985
ED,16468,749,1515,67.593,0.8325729927007182
LE,15884,699,1422,72.522,-1.7492711370262406
RESE,15884,699,1422,72.522,0.08130081300812834
ACCO,20297,1080,2288,41.34600000000002,2.6365348399246815
ARE,15884,699,1422,72.522,-0.14446122529384653
FUNN,15884,699,1422,72.522,-9.090909090909085
EOD,1188,375,1033,-0.9599999999999995,-1.9417475728155356
JP,5846,457,1339,-260.37300000000005,-0.9082568807339467
IP,4413,381,866,-31.17599999999999,-4.182389937106923
QD,4413,381,866,-31.17599999999999,-4.142011834319518
PASS,4413,381,866,-31.17599999999999,-2.8616852146263865
DD,19312,45735,2166,0.8060000000000005,1.6559079427448675
AMZN,12068,1294,1863,-25.521000000000008,2.650895140664964
EDIT,14783,810,1404,28.501,2.78514588859416
PSA,9,58,501,0.0,-2.144190505019928
YELP,7816,179,454,24.516000000000002,-1.3978494623655997
ATH,8502,252,532,17.73,-1.376720901126401
NDAQ,7816,179,454,24.516000000000002,1.3284685190382652
QQQ,7816,179,454,24.516000000000002,0.7369266380084096
TRIP,8658,345,638,30.404000000000003,-5.023183925811445
GOOG,7816,179,454,24.516000000000002,-0.8343144180205543
EPS,11984,239,589,24.921000000000003,-0.1655629139072871
ALOT,7816,179,454,24.516000000000002,-4.054054054054058
AC,7816,179,454,24.516000000000002,-3.448275862068959
IPO,7816,179,454,24.516000000000002,-0.31545741324921084
PE,7816,179,454,24.516000000000002,-6.835066864784559
IRS,0,255,363,0.0,-6.1224489795918355
HYG,227,132,325,-22.425,0.1489572989076521
SPG,3068,174,382,-21.342000000000002,-14.368650217706817
PLNT,227,132,325,-22.425,-5.005688282138795
IWM,5081,265,538,-28.806,-0.9992378694216333
TA,7177,283,478,10.702,0.4784688995215422
AM,4189,300,483,-19.341,-12.03703703703704
